transaccion_id,cliente_id,fecha_transaccion,monto,puntos_ganados
820,146,2024-06-06,120.16,12
821,147,2025-02-02,17.47,1
822,147,2025-01-06,331.93,33
823,147,2025-01-30,14.71,1
824,147,2025-02-01,318.6,31
825,147,2025-02-15,483.04,48
826,148,2023-12-31,340.1,34
827,148,2024-05-02,16.81,1
828,148,2023-07-31,276.43,27
829,148,2024-07-09,499.14,49
830,149,2023-12-08,307.22,30
831,149,2024-10-22,189.68,18
832,149,2025-01-24,35.12,3
833,150,2025-01-02,240.44,24
834,150,2024-12-12,217.36,21
835,150,2025-02-07,146.98,14
836,150,2025-01-07,257.31,25
837,151,2024-07-01,359.91,35
838,151,2025-03-08,78.94,7
839,151,2024-08-31,97.98,9
840,151,2024-04-19,172.65,17
841,151,2024-07-07,489.52,48
842,151,2024-12-04,399.64,39
843,151,2024-08-05,374.3,37
844,151,2024-04-11,285.72,28
845,152,2025-01-25,250.85,25
846,152,2024-10-19,26.31,2
847,152,2024-08-14,497.57,49
848,152,2024-01-20,471.21,47
849,152,2024-08-30,171.55,17
850,153,2025-01-31,30.33,3
851,153,2025-01-17,131.56,13
852,153,2025-02-14,380.48,38
853,153,2024-09-27,433.31,43
854,153,2024-07-19,261.16,26
855,153,2024-11-01,233.17,23
856,154,2024-12-01,66.23,6
857,154,2025-01-19,430.47,43
858,154,2024-09-14,144.98,14
859,154,2024-05-24,26.1,2
860,154,2024-11-05,316.62,31
861,154,2024-06-30,26.58,2
862,155,2024-03-11,248.98,24
863,155,2023-04-30,497.78,49
864,155,2023-10-12,269.44,26
865,155,2024-10-08,352.69,35
866,155,2024-08-31,126.56,12
867,155,2023-10-31,327.58,32
868,155,2024-09-09,249.6,24
869,155,2024-07-21,414.22,41
870,155,2024-09-23,469.51,46
871,156,2025-02-22,220.47,22
872,156,2025-01-24,352.6,35
873,156,2025-02-21,47.62,4
874,156,2025-01-14,275.92,27
875,156,2025-02-16,274.45,27
876,156,2025-02-27,338.67,33
877,156,2025-02-08,472.36,47
878,157,2024-08-12,47.36,4
879,158,2025-02-03,483.84,48
880,158,2024-11-16,199.13,19
881,158,2024-11-02,345.34,34
882,158,2024-11-14,296.83,29
883,158,2024-11-02,346.7,34
884,158,2024-11-29,412.99,41
885,159,2025-03-09,405.31,40
886,159,2025-03-05,499.55,49
887,159,2025-03-10,191.6,19
888,159,2025-03-04,296.76,29
889,159,2025-03-09,89.28,8
890,159,2025-03-02,374.97,37
891,159,2025-03-05,389.93,38
892,160,2024-06-15,299.49,29
893,160,2024-05-12,450.86,45
894,160,2024-06-03,481.08,48
895,160,2025-02-20,461.05,46
896,160,2024-09-15,71.28,7
897,161,2024-09-24,368.63,36
898,161,2024-11-24,379.05,37
899,161,2024-07-30,141.95,14
900,162,2024-07-30,113.59,11
901,162,2024-02-02,489.11,48
902,162,2024-03-05,168.46,16
903,162,2024-12-13,473.18,47
904,162,2023-05-14,198.67,19
905,162,2024-08-15,235.14,23
906,162,2024-02-25,169.39,16
907,162,2024-08-06,475.33,47
908,162,2024-10-17,205.98,20
909,162,2023-05-31,339.04,33
910,163,2025-02-13,225.07,22
911,163,2025-02-12,154.59,15
912,163,2025-03-02,13.81,1
913,163,2025-02-22,105.49,10
914,163,2025-03-07,285.33,28
915,163,2025-02-08,426.03,42
916,163,2025-02-16,69.86,6
917,163,2025-02-24,423.87,42
918,164,2024-03-24,100.31,10
919,164,2024-09-09,105.53,10
920,164,2024-07-24,17.02,1
921,164,2024-04-28,287.13,28
922,164,2025-02-20,326.55,32
923,164,2024-03-03,38.05,3
924,164,2024-06-23,165.83,16
925,165,2025-02-05,361.11,36
926,165,2025-01-27,253.41,25
927,165,2024-01-15,441.54,44
928,165,2023-11-18,271.76,27
929,165,2025-02-14,268.08,26
930,165,2024-04-11,34.15,3
931,165,2024-10-04,240.28,24
932,165,2025-01-20,172.24,17
933,165,2024-03-03,497.7,49
934,166,2024-07-08,210.18,21
935,167,2024-08-21,268.1,26
936,167,2023-11-26,225.76,22
937,167,2023-12-14,487.01,48
938,168,2025-02-09,351.69,35
939,168,2024-06-27,142.61,14
940,169,2023-09-06,427.59,42
941,169,2024-02-25,118.16,11
942,169,2024-08-31,371.81,37
943,170,2025-01-19,380.02,38
944,170,2024-08-24,184.6,18
945,170,2025-01-10,241.15,24
946,170,2024-05-27,428.91,42
947,170,2024-10-11,13.17,1
948,171,2024-07-18,385.16,38
949,171,2024-10-06,471.88,47
950,171,2024-07-08,370.39,37
951,171,2025-01-22,472.96,47
952,172,2024-10-20,201.59,20
953,172,2024-09-28,417.75,41
954,172,2024-12-14,204.82,20
955,172,2024-10-12,40.78,4
956,172,2024-09-26,144.19,14
957,172,2025-01-21,489.18,48
958,172,2024-11-02,189.02,18
959,172,2024-10-11,393.03,39
960,172,2024-10-25,125.93,12
961,172,2024-11-07,178.64,17
962,173,2024-12-31,421.23,42
963,174,2023-08-22,46.83,4
964,174,2023-11-23,175.66,17
965,174,2023-11-30,339.33,33
966,174,2024-01-17,311.55,31
967,174,2023-06-22,355.7,35
968,175,2024-12-04,66.22,6
969,175,2023-12-13,213.04,21
970,175,2024-12-08,168.49,16
971,175,2024-09-22,409.17,40
972,175,2024-01-16,277.88,27
973,176,2025-02-22,375.99,37
974,177,2025-02-24,439.67,43
975,177,2024-12-22,127.21,12
976,177,2024-11-01,25.36,2
977,177,2025-01-20,19.54,1
978,177,2024-10-09,62.76,6
979,177,2024-08-19,22.75,2
980,177,2024-11-11,124.37,12
981,178,2025-01-02,279.28,27
982,179,2025-02-21,280.41,28
983,179,2025-02-13,155.39,15
984,179,2025-02-11,49.42,4
985,179,2025-02-08,147.34,14
986,179,2025-02-06,433.78,43
987,179,2025-03-03,247.83,24
988,179,2025-01-31,316.51,31
989,179,2025-02-09,336.86,33
990,179,2025-02-18,230.09,23
991,179,2025-03-04,66.82,6
992,180,2024-12-05,477.77,47
993,180,2024-11-23,395.04,39
994,180,2024-11-15,348.18,34
995,180,2025-01-10,148.88,14
996,181,2024-06-23,88.54,8
997,181,2024-12-19,276.79,27
998,181,2024-02-17,113.04,11
999,181,2023-04-09,283.24,28
1000,181,2024-10-13,302.22,30
1001,181,2023-06-28,37.08,3
1002,181,2024-01-28,149.72,14
1003,181,2024-08-13,219.02,21
1004,181,2024-01-01,45.41,4
1005,182,2024-05-03,154.81,15
1006,182,2025-02-23,147.98,14
1007,182,2023-06-25,287.94,28
1008,182,2023-07-11,234.1,23
1009,182,2023-08-24,146.99,14
1010,182,2025-01-19,383.82,38
1011,182,2023-11-30,10.24,1
1012,182,2024-12-25,205.34,20
1013,183,2025-03-05,251.57,25
1014,183,2025-03-06,236.38,23
1015,183,2025-03-10,314.53,31
1016,183,2025-03-07,233.9,23
1017,183,2025-03-10,393.55,39
1018,183,2025-03-06,439.55,43
1019,184,2024-08-04,87.52,8
1020,184,2023-09-06,386.71,38
1021,184,2024-11-12,157.95,15
1022,184,2024-09-23,313.82,31
1023,184,2024-07-22,431.14,43
1024,184,2024-03-06,73.18,7
1025,185,2024-05-17,242.57,24
1026,185,2024-07-29,121.36,12
1027,186,2024-04-09,310.92,31
1028,186,2025-02-28,363.85,36
1029,186,2024-02-19,42.33,4
1030,186,2024-09-19,286.88,28
1031,186,2025-02-05,284.43,28
1032,186,2024-06-15,413.85,41
1033,186,2024-06-21,354.37,35
1034,186,2025-02-07,456.66,45
1035,187,2024-10-31,126.61,12
1036,187,2024-11-01,169.36,16
1037,188,2024-10-26,72.65,7
1038,188,2025-01-27,381.82,38
1039,188,2025-03-09,21.79,2
1040,188,2024-09-08,250.45,25
1041,188,2024-09-26,380.11,38
1042,188,2024-11-07,337.41,33
1043,188,2024-10-02,482.67,48
1044,188,2024-10-28,202.86,20
1045,189,2025-01-10,287.56,28
1046,189,2023-08-30,110.56,11
1047,189,2024-06-07,138.19,13
1048,189,2023-09-26,300.97,30
1049,189,2024-02-28,294.12,29
1050,189,2023-05-24,410.85,41
1051,189,2024-08-20,392.9,39
1052,189,2024-05-10,214.9,21
1053,189,2025-03-03,283.34,28
1054,189,2024-08-12,17.22,1
1055,190,2024-09-29,253.52,25
1056,190,2024-04-25,473.46,47
1057,190,2024-08-19,464.73,46
1058,190,2024-05-15,346.36,34
1059,190,2024-12-12,440.12,44
1060,190,2025-01-12,54.51,5
1061,190,2024-03-29,309.85,30
1062,190,2024-06-30,279.34,27
1063,191,2024-12-20,349.6,34
1064,191,2025-02-28,136.79,13
1065,191,2025-03-06,274.94,27
1066,191,2025-01-29,190.87,19
1067,191,2025-02-02,51.7,5
1068,191,2024-12-13,348.51,34
1069,191,2024-12-17,156.15,15
1070,191,2025-01-01,373.73,37
1071,191,2025-01-31,219.3,21
1072,192,2023-08-26,362.89,36
1073,192,2024-03-16,31.27,3
1074,193,2024-07-25,53.43,5
1075,193,2025-01-13,142.64,14
1076,193,2024-12-04,262.76,26
1077,193,2024-10-01,425.17,42
1078,194,2024-12-15,469.07,46
1079,194,2024-12-10,30.3,3
1080,194,2024-08-23,438.89,43
1081,194,2024-09-05,198.63,19
1082,194,2024-07-16,426.02,42
1083,195,2024-07-07,78.57,7
1084,195,2024-08-15,206.6,20
1085,195,2024-06-27,232.26,23
1086,195,2024-09-10,140.4,14
1087,195,2024-07-22,332.93,33
1088,196,2024-02-02,43.76,4
1089,196,2023-12-09,323.18,32
1090,196,2023-11-08,13.11,1
1091,196,2025-03-02,362.1,36
1092,196,2024-12-12,320.45,32
1093,196,2024-05-13,358.44,35
1094,196,2024-05-30,438.73,43
1095,196,2025-01-30,323.89,32
1096,197,2024-12-21,193.03,19
1097,197,2024-04-03,216.25,21
1098,197,2024-01-18,10.02,1
1099,197,2025-02-19,378.61,37
1100,197,2024-02-20,166.18,16
1101,197,2024-01-19,221.58,22
1102,197,2024-05-25,319.05,31
1103,197,2024-10-05,145.57,14
1104,197,2024-10-25,112.68,11
1105,197,2024-09-30,85.4,8
1106,198,2023-10-14,101.46,10
1107,198,2024-04-04,136.92,13
1108,198,2023-08-22,360.21,36
1109,199,2023-12-21,209.58,20
1110,199,2024-03-15,458.51,45
1111,199,2024-06-02,189.64,18
1112,199,2023-11-22,305.56,30
1113,200,2025-03-01,466.12,46
1114,201,2025-03-10,90.66,9
1115,201,2024-12-25,453.12,45
1116,201,2024-09-21,14.23,1
1117,201,2025-02-15,418.47,41
1118,201,2024-05-19,63.48,6
1119,201,2025-02-13,93.75,9
1120,201,2024-07-13,244.43,24
1121,201,2024-05-31,245.68,24
1122,201,2024-06-26,390.02,39
1123,202,2024-07-19,329.67,32
1124,202,2024-11-01,111.42,11
1125,202,2025-01-04,363.33,36
1126,202,2024-06-09,375.71,37
1127,202,2024-08-31,362.63,36
1128,202,2025-01-04,163.27,16
1129,202,2024-08-09,63.87,6
1130,202,2025-02-02,120.0,12
1131,202,2024-06-10,102.07,10
1132,203,2023-10-01,221.87,22
1133,203,2024-12-17,455.05,45
1134,203,2024-10-11,250.23,25
1135,203,2024-01-23,48.59,4
1136,203,2024-01-29,229.64,22
1137,203,2023-07-12,270.64,27
1138,203,2024-05-31,329.26,32
1139,203,2024-07-31,253.49,25
1140,203,2023-08-12,144.21,14
1141,204,2023-12-06,445.29,44
1142,204,2025-02-14,112.22,11
1143,204,2025-01-16,274.23,27
1144,204,2024-04-28,60.88,6
1145,204,2024-09-21,43.52,4
1146,205,2025-01-08,175.05,17
1147,205,2025-01-15,199.38,19
1148,205,2025-02-15,122.95,12
1149,205,2025-01-10,148.9,14
1150,205,2025-01-29,69.89,6
1151,205,2025-02-11,380.87,38
1152,205,2025-01-25,117.33,11
1153,205,2025-01-16,62.15,6
1154,205,2025-01-27,227.0,22
1155,206,2024-12-30,495.64,49
1156,206,2025-02-23,418.3,41
1157,206,2025-01-27,58.5,5
1158,207,2024-11-06,246.57,24
1159,207,2024-12-06,231.19,23
1160,208,2025-02-24,125.28,12
1161,208,2025-03-08,325.88,32
1162,208,2025-01-31,20.78,2
1163,208,2025-02-22,136.05,13
1164,208,2025-02-07,87.37,8
1165,208,2024-12-28,352.51,35
1166,208,2025-02-14,45.96,4
1167,208,2025-01-08,190.61,19
1168,208,2025-02-10,184.85,18
1169,208,2025-01-30,261.38,26
1170,209,2025-01-10,456.28,45
1171,209,2024-10-09,56.71,5
1172,209,2024-05-15,457.28,45
1173,209,2025-01-24,495.09,49
1174,209,2024-08-21,369.19,36
1175,209,2025-01-07,463.27,46
1176,209,2024-09-04,292.17,29
1177,209,2024-09-14,99.17,9
1178,210,2025-01-27,157.01,15
1179,210,2024-12-31,101.99,10
1180,210,2024-12-30,342.92,34
1181,211,2024-02-19,470.81,47
1182,211,2024-03-31,353.04,35
1183,211,2024-04-15,304.77,30
1184,211,2024-06-04,294.16,29
1185,211,2025-03-10,437.62,43
1186,211,2024-01-29,262.44,26
1187,211,2024-04-14,339.82,33
1188,211,2024-09-23,439.21,43
1189,211,2024-11-27,272.12,27
1190,212,2025-02-14,29.79,2
1191,212,2024-05-22,111.77,11
1192,213,2024-10-07,22.85,2
1193,213,2025-02-04,118.02,11
1194,213,2024-01-24,40.64,4
1195,214,2024-07-09,430.52,43
1196,214,2024-03-18,153.46,15
1197,214,2024-02-11,488.45,48
1198,214,2023-09-18,470.96,47
1199,214,2024-06-12,440.67,44
1200,214,2024-07-09,421.63,42
1201,214,2024-04-30,342.36,34
1202,214,2023-09-19,295.48,29
1203,214,2024-07-27,317.16,31
1204,215,2025-02-01,363.28,36
1205,215,2025-02-01,374.64,37
1206,216,2024-03-06,399.43,39
1207,217,2023-09-05,290.13,29
1208,217,2023-07-31,345.29,34
1209,217,2023-09-04,90.86,9
1210,217,2024-02-29,424.57,42
1211,217,2024-08-23,440.51,44
1212,217,2023-09-21,25.32,2
1213,217,2024-06-21,65.76,6
1214,217,2024-05-20,255.62,25
1215,217,2024-08-03,157.82,15
1216,217,2023-10-28,453.41,45
1217,218,2024-01-10,261.38,26
1218,218,2023-08-28,388.97,38
1219,218,2023-12-16,283.03,28
1220,218,2025-02-07,407.98,40
1221,218,2024-01-31,414.11,41
1222,218,2024-04-07,141.41,14
1223,218,2024-01-11,397.18,39
1224,218,2023-09-06,35.9,3
1225,218,2024-02-20,479.28,47
1226,218,2025-01-16,352.14,35
1227,219,2025-02-15,59.83,5
1228,219,2024-02-09,147.2,14
1229,219,2024-03-18,148.22,14
1230,219,2024-05-02,68.63,6
1231,219,2024-10-01,13.43,1
1232,220,2024-11-08,276.76,27
1233,220,2024-04-30,266.21,26
1234,220,2023-10-18,186.21,18
1235,220,2024-08-25,460.72,46
1236,220,2024-02-22,426.96,42
1237,220,2024-04-18,392.25,39
1238,220,2024-04-02,236.53,23
1239,221,2024-09-29,322.27,32
1240,221,2023-08-14,443.56,44
1241,221,2023-09-19,495.07,49
1242,222,2024-06-09,412.87,41
1243,222,2025-03-05,248.95,24
1244,222,2024-11-18,110.54,11
1245,222,2024-07-18,311.56,31
1246,222,2024-07-17,12.5,1
1247,222,2025-01-18,449.77,44
1248,222,2025-02-01,455.0,45
1249,222,2025-01-28,364.97,36
1250,223,2024-09-01,273.38,27
1251,223,2024-11-21,257.41,25
1252,223,2025-02-28,31.86,3
1253,223,2024-12-12,210.49,21
1254,223,2025-02-11,120.54,12
1255,223,2024-12-25,50.75,5
1256,223,2024-09-05,434.68,43
1257,224,2025-02-17,23.46,2
1258,224,2024-06-12,171.71,17
1259,224,2024-11-26,228.55,22
1260,224,2024-08-28,384.4,38
1261,224,2025-01-31,492.18,49
1262,224,2024-09-18,99.21,9
1263,224,2024-11-14,83.22,8
1264,224,2025-02-12,220.51,22
1265,225,2024-08-31,386.16,38
1266,225,2024-11-27,407.31,40
1267,225,2024-07-29,45.59,4
1268,225,2024-12-26,69.36,6
1269,226,2024-12-02,38.28,3
1270,226,2024-05-01,80.88,8
1271,226,2024-10-27,412.17,41
1272,227,2024-09-07,210.78,21
1273,227,2024-05-30,326.85,32
1274,227,2024-08-01,120.78,12
1275,227,2024-10-16,342.17,34
1276,227,2024-10-19,84.89,8
1277,227,2024-04-29,426.49,42
1278,227,2024-07-19,446.73,44
1279,227,2024-10-18,295.48,29
1280,228,2024-05-07,145.53,14
1281,228,2024-08-29,307.13,30
1282,228,2024-06-21,328.12,32
1283,229,2025-02-04,398.75,39
1284,229,2025-01-12,423.41,42
1285,229,2025-03-02,190.79,19
1286,230,2024-12-28,236.3,23
1287,230,2025-03-03,389.44,38
1288,230,2025-01-06,211.48,21
1289,230,2024-08-26,468.49,46
1290,230,2024-09-28,51.53,5
1291,230,2024-08-16,338.96,33
1292,230,2024-08-05,115.13,11
1293,230,2024-09-27,125.02,12
1294,230,2024-11-18,498.31,49
1295,231,2024-05-22,234.95,23
1296,231,2024-01-22,82.44,8
1297,231,2023-10-27,320.64,32
1298,231,2024-07-01,462.26,46
1299,231,2024-07-01,117.72,11
1300,231,2024-11-27,466.77,46
1301,231,2024-04-06,445.08,44
1302,231,2024-06-15,83.23,8
1303,232,2023-05-20,215.58,21
1304,232,2023-11-20,492.26,49
1305,232,2024-01-13,249.3,24
1306,232,2024-12-19,318.81,31
1307,232,2023-08-02,48.88,4
1308,232,2024-07-22,253.05,25
1309,232,2023-06-18,349.98,34
1310,233,2024-11-28,319.47,31
1311,233,2023-12-23,170.97,17
1312,233,2024-09-13,329.57,32
1313,233,2023-10-12,236.46,23
1314,234,2025-02-19,64.6,6
1315,234,2025-02-08,215.47,21
1316,234,2025-02-17,78.96,7
1317,234,2025-03-02,456.15,45
1318,234,2025-02-04,200.41,20
1319,234,2025-01-11,28.43,2
1320,234,2025-03-07,442.25,44
1321,234,2025-01-31,229.53,22
1322,234,2025-02-11,104.49,10
1323,235,2023-11-12,362.18,36
1324,235,2023-12-27,319.81,31
1325,235,2024-12-18,333.7,33
1326,235,2024-07-31,425.18,42
1327,235,2023-09-04,360.88,36
1328,235,2024-05-17,98.93,9
1329,235,2025-02-24,268.37,26
1330,235,2024-11-10,17.79,1
1331,235,2023-09-09,264.45,26
1332,236,2024-12-28,438.33,43
1333,237,2025-03-02,408.69,40
1334,237,2024-05-07,391.93,39
1335,237,2023-10-10,323.1,32
1336,237,2023-09-07,85.35,8
1337,237,2024-10-29,434.26,43
1338,238,2025-02-22,433.31,43
1339,238,2025-03-01,462.12,46
1340,238,2025-02-12,203.88,20
1341,238,2025-02-08,91.19,9
1342,238,2025-02-21,40.43,4
1343,238,2025-02-25,413.58,41
1344,239,2025-03-10,263.68,26
1345,239,2024-06-10,18.69,1
1346,239,2024-09-12,88.02,8
1347,240,2025-02-01,227.06,22
1348,240,2023-04-27,111.94,11
1349,240,2024-03-11,129.24,12
1350,240,2023-07-17,422.87,42
1351,240,2025-01-04,74.14,7
1352,240,2023-12-17,66.38,6
1353,240,2024-05-24,177.33,17
1354,240,2024-09-21,68.8,6
1355,241,2025-01-19,102.22,10
1356,241,2025-01-14,45.35,4
1357,241,2025-03-10,371.15,37
1358,241,2025-02-25,65.25,6
1359,241,2025-02-17,32.33,3
1360,241,2025-03-10,147.48,14
1361,241,2025-01-19,159.87,15
1362,241,2025-02-25,104.58,10
1363,241,2025-02-10,367.21,36
1364,242,2024-12-24,53.01,5
1365,242,2024-11-21,426.69,42
1366,243,2024-12-24,335.41,33
1367,243,2024-09-16,272.26,27
1368,243,2025-03-01,128.8,12
1369,243,2024-10-20,356.46,35
1370,243,2024-09-23,13.6,1
1371,244,2024-08-18,18.49,1
1372,244,2025-01-20,469.29,46
1373,244,2024-08-23,351.51,35
1374,244,2024-07-17,472.8,47
1375,244,2025-01-13,18.19,1
1376,244,2024-12-16,288.8,28
1377,244,2024-11-10,428.84,42
1378,245,2023-04-04,354.03,35
1379,245,2023-09-05,457.95,45
1380,245,2023-12-25,71.92,7
1381,245,2024-09-19,389.38,38
1382,245,2023-09-28,293.37,29
1383,245,2024-07-08,283.78,28
1384,245,2023-09-08,192.23,19
1385,245,2024-07-21,167.98,16
1386,246,2024-02-02,370.27,37
1387,246,2025-02-06,208.02,20
1388,246,2024-01-02,478.76,47
1389,246,2023-12-21,227.32,22
1390,246,2025-02-19,494.08,49
1391,246,2024-10-03,73.9,7
1392,246,2023-12-24,25.62,2
1393,247,2024-03-16,111.05,11
1394,247,2025-01-13,61.36,6
1395,247,2023-12-25,188.26,18
1396,247,2024-02-22,201.91,20
1397,247,2023-08-26,118.91,11
1398,247,2024-09-30,299.03,29
1399,247,2024-03-12,290.29,29
1400,248,2024-07-01,377.7,37
1401,248,2024-04-22,25.21,2
1402,249,2024-12-09,421.17,42
1403,249,2025-01-08,21.58,2
1404,249,2024-11-25,398.22,39
1405,249,2024-12-19,171.66,17
1406,250,2024-12-11,102.53,10
1407,250,2025-01-05,263.25,26
1408,251,2024-10-05,297.56,29
1409,251,2024-09-04,65.15,6
1410,251,2025-02-10,92.43,9
1411,251,2024-09-04,87.6,8
1412,252,2025-03-04,257.7,25
1413,252,2025-03-01,283.71,28
1414,253,2025-02-08,40.83,4
1415,253,2024-06-03,433.12,43
1416,253,2024-12-20,454.91,45
1417,253,2025-01-11,443.63,44
1418,253,2024-07-23,201.67,20
1419,253,2024-02-09,373.97,37
1420,253,2024-02-17,487.54,48
1421,253,2024-08-19,433.08,43
1422,253,2024-08-15,368.2,36
1423,254,2025-01-10,394.84,39
1424,254,2025-02-12,37.85,3
1425,254,2025-02-07,232.46,23
1426,254,2025-03-04,448.43,44
1427,254,2025-01-25,32.52,3
1428,254,2025-01-10,332.64,33
1429,254,2025-02-05,26.63,2
1430,255,2025-01-04,225.64,22
1431,255,2025-01-22,417.49,41
1432,255,2025-03-05,396.22,39
1433,255,2025-01-09,165.05,16
1434,255,2024-12-31,142.55,14
1435,255,2025-02-10,160.17,16
1436,255,2025-03-06,232.89,23
1437,255,2025-03-03,138.81,13
1438,255,2025-01-01,285.31,28
1439,256,2025-02-15,407.47,40
1440,256,2024-12-16,36.35,3
1441,256,2024-11-08,152.81,15
1442,256,2025-02-07,43.45,4
1443,256,2025-01-17,245.66,24
1444,256,2024-12-27,157.93,15
1445,256,2024-11-27,226.56,22
1446,257,2024-12-19,345.07,34
1447,257,2024-01-31,201.17,20
1448,257,2023-12-04,434.92,43
1449,257,2023-12-14,122.7,12
1450,257,2024-04-10,353.62,35
1451,257,2025-01-15,53.22,5
1452,257,2024-12-20,187.25,18
1453,257,2024-03-10,11.66,1
1454,257,2023-11-02,411.95,41
1455,257,2024-09-20,202.93,20
1456,258,2024-06-11,162.41,16
1457,258,2024-09-08,27.62,2
1458,258,2024-05-01,311.13,31
1459,258,2024-06-13,265.03,26
1460,258,2024-12-21,382.68,38
1461,259,2024-10-10,279.02,27
1462,259,2024-12-17,89.77,8
1463,259,2025-01-15,489.63,48
1464,259,2024-11-21,291.12,29
1465,259,2024-10-09,399.07,39
1466,259,2025-01-15,175.33,17
1467,259,2024-09-07,114.12,11
1468,260,2024-11-20,330.17,33
1469,260,2024-12-29,72.96,7
1470,260,2025-01-09,299.8,29
1471,261,2024-09-21,441.03,44
1472,261,2025-01-27,181.41,18
1473,261,2025-03-01,451.89,45
1474,261,2025-01-14,336.85,33
1475,261,2024-09-10,62.95,6
1476,261,2024-10-27,276.97,27
1477,261,2024-12-04,290.37,29
1478,262,2024-05-19,360.45,36
1479,262,2025-02-07,288.99,28
1480,262,2024-08-27,445.54,44
1481,262,2024-05-05,362.79,36
1482,263,2024-11-19,459.78,45
1483,263,2025-02-23,333.67,33
1484,263,2024-10-16,60.27,6
1485,263,2024-05-20,321.29,32
1486,263,2024-12-10,285.45,28
1487,263,2025-01-17,43.78,4
1488,263,2024-05-22,65.76,6
1489,263,2024-11-28,438.98,43
1490,263,2025-01-14,108.87,10
1491,264,2024-10-26,60.18,6
1492,265,2024-09-25,46.51,4
1493,265,2024-06-29,196.66,19
1494,265,2024-08-01,242.92,24
1495,265,2025-02-11,305.16,30
1496,265,2024-07-06,86.26,8
1497,265,2025-01-20,169.09,16
1498,265,2024-08-11,166.97,16
1499,266,2024-05-13,129.85,12
1500,266,2023-10-08,434.85,43
1501,266,2024-02-16,221.9,22
1502,266,2024-06-26,313.05,31
1503,266,2025-01-08,443.16,44
1504,266,2023-05-07,435.2,43
1505,266,2024-08-14,59.78,5
1506,266,2024-06-20,440.26,44
1507,266,2024-03-27,412.99,41
1508,267,2025-03-07,97.63,9
1509,267,2025-03-09,262.64,26
1510,268,2023-09-22,222.25,22
1511,268,2023-10-20,476.85,47
1512,268,2024-09-03,209.38,20
1513,268,2024-08-28,441.55,44
1514,268,2024-02-20,491.05,49
1515,268,2024-03-12,348.21,34
1516,268,2024-12-30,412.58,41
1517,269,2024-06-08,446.09,44
1518,269,2024-11-09,426.8,42
1519,269,2024-05-08,179.63,17
1520,269,2024-07-13,244.25,24
1521,269,2024-07-16,427.31,42
1522,269,2024-08-14,253.49,25
1523,270,2024-03-04,340.25,34
1524,270,2024-08-05,134.77,13
1525,270,2024-10-25,284.6,28
1526,271,2024-04-14,105.14,10
1527,271,2024-07-26,137.23,13
1528,271,2024-03-01,116.45,11
1529,272,2024-04-13,247.65,24
1530,272,2024-06-16,159.48,15
1531,272,2024-05-23,60.23,6
1532,272,2024-11-19,496.89,49
1533,273,2024-12-26,420.49,42
1534,273,2024-08-16,56.2,5
1535,273,2025-03-03,385.61,38
1536,273,2024-12-31,251.72,25
1537,273,2024-12-21,431.49,43
1538,273,2024-09-19,338.55,33
1539,273,2024-03-11,393.4,39
1540,273,2024-11-28,306.9,30
1541,274,2024-12-05,404.99,40
1542,274,2024-05-29,269.04,26
1543,274,2024-05-24,98.78,9
1544,274,2024-04-30,200.36,20
1545,274,2025-02-27,58.26,5
1546,274,2025-01-12,228.86,22
1547,274,2024-11-07,309.59,30
1548,274,2025-02-26,407.32,40
1549,275,2024-08-09,445.15,44
1550,275,2024-12-18,365.48,36
1551,275,2024-10-23,91.74,9
1552,275,2024-05-29,202.79,20
1553,275,2024-06-09,390.62,39
1554,275,2024-10-03,414.71,41
1555,275,2023-12-20,374.5,37
1556,275,2024-06-21,309.66,30
1557,276,2024-06-29,55.73,5
1558,276,2025-01-28,94.97,9
1559,276,2024-10-17,385.07,38
1560,277,2025-03-03,186.11,18
1561,277,2025-03-08,46.1,4
1562,277,2025-03-04,240.29,24
1563,277,2025-03-05,138.38,13
1564,277,2025-03-08,430.29,43
1565,277,2025-03-07,67.85,6
1566,277,2025-03-01,303.9,30
1567,278,2025-01-02,134.36,13
1568,278,2023-10-19,490.56,49
1569,278,2023-11-30,171.66,17
1570,278,2024-12-31,443.95,44
1571,278,2024-07-26,168.64,16
1572,279,2025-03-04,404.15,40
1573,279,2025-03-04,409.79,40
1574,279,2025-03-07,362.88,36
1575,279,2025-03-06,460.06,46
1576,279,2025-03-08,382.23,38
1577,279,2025-03-10,348.28,34
1578,279,2025-02-28,161.9,16
1579,279,2025-02-27,90.79,9
1580,279,2025-03-10,274.16,27
1581,280,2024-10-03,257.51,25
1582,280,2024-06-15,403.12,40
1583,280,2024-09-25,397.9,39
1584,281,2024-11-01,154.29,15
1585,281,2023-12-24,419.26,41
1586,282,2023-07-19,100.84,10
1587,283,2024-08-19,179.21,17
1588,283,2024-12-03,151.72,15
1589,283,2024-04-14,270.77,27
1590,283,2025-03-01,148.97,14
1591,283,2024-03-02,73.57,7
1592,283,2024-11-03,319.91,31
1593,284,2024-06-09,201.07,20
1594,284,2024-09-06,229.43,22
1595,284,2025-01-09,94.57,9
1596,284,2024-10-11,276.16,27
1597,284,2024-07-31,305.48,30
1598,284,2024-06-14,139.63,13
1599,284,2024-03-18,258.72,25
1600,285,2024-12-14,23.83,2
1601,285,2024-12-03,481.36,48
1602,285,2025-03-08,31.15,3
1603,285,2024-10-16,321.94,32
1604,285,2025-02-14,179.66,17
